GEOID,MSA,year,hhs_married,hhs_singledad,hhs_singlemom,hhsize,families_married,families_singledad,families_singlemom,family_size,pct_apts,pct_ownhouse,pct_renthouse
310M200US48980,48980,2015,.4093243410469001,.0353297859175845,.1877242915480757,2.48,.6472775304535003,.0558681082138839,.2968543613326158,3.12,19.3,60,40
310M300US48980,48980,2016,.4069650775156164,.0487749619704178,.1843868336731722,2.59,.6357569016078471,.0761957730812013,.2880473253109516,3.3,18.7,61.6,38.4
3100000US49020,49020,2006,.514866844781522,.0530250797207619,.1074722054641041,2.54,.7623544424948158,.0785133195086936,.1591322379964907,3,10.8,75.8,24.2
3100000US49020,49020,2007,.5696414054737603,.0437178213350194,.0990425435823322,2.69,.799606948142513,.0613668061366806,.1390262457208064,3.19,8.1,73.3,26.7
3100000US49020,49020,2008,.5096526760320607,.0512152029647505,.124105834697923,2.49,.7440470573432733,.0747695888773552,.1811833537793715,3.05,12.2,69.09999999999999,30.9
3100000US49020,49020,2009,.5105200557788533,.0464687064227709,.1047494052989911,2.48,.7714834671046515,.0702221946760048,.1582943382193436,3.02,10.4,69.8,30.2
310M100US49020,49020,2010,.4695431986225058,.0385090651271143,.1279246429656639,2.53,.7383022774327123,.0605510431597388,.201146679407549,3.17,9.6,65.5,34.5
310M100US49020,49020,2011,.4930725991607949,.0246219618399177,.105296492755918,2.52,.7914601601219977,.0395221756258737,.1690176642521286,3.12,13.1,64.7,35.3
310M100US49020,49020,2012,.485644002755092,.0519925218931418,.0787956312112565,2.52,.7878304175711914,.0843442727620994,.1278253096667092,3.23,12,66.40000000000001,33.6
310M200US49020,49020,2013,.521474624573034,.0355114497645371,.0888897871738383,2.52,.8073914131931406,.0549818500438102,.1376267367630492,3.2,11.7,64.5,35.5
310M200US49020,49020,2014,.5041063746578021,.0426671881110677,.1169534610872116,2.57,.7595085879268185,.064284241227941,.1762071708452405,3.19,11.5,66.59999999999999,33.4
310M200US49020,49020,2015,.5145014797428309,.0389223390141851,.1238085518930503,2.67,.7597118833067117,.0574726500105482,.1828154666827401,3.22,10.5,68.90000000000001,31.1
310M300US49020,49020,2016,.5150748029997335,.0593094522060223,.133636605885264,2.58,.72748534867466,.0837679445131459,.1887467068121942,3.03,12.5,72,28
3100000US49180,49180,2006,.5055367306712732,.0394270591101366,.1364139702788298,2.47,.7419331247714622,.0578637305488969,.2002031446796408,3,17.8,69.59999999999999,30.4
3100000US49180,49180,2007,.5065287851376538,.037467410731366,.1290125109997322,2.46,.7526333314383634,.0556715096684073,.1916951588932293,3.04,17.6,69.5,30.5
3100000US49180,49180,2008,.4947672027533063,.0337831987705362,.1214311998095197,2.48,.761201858234677,.0519756231579999,.186822518607323,3.11,16.9,69.8,30.2
3100000US49180,49180,2009,.5159133885530136,.0430820038884598,.124643779795989,2.52,.7546574413875319,.0630186297655501,.182323928846918,3.09,17.2,70.3,29.7
310M100US49180,49180,2010,.480493753527952,.0482464081454421,.1332474199354584,2.48,.7258349958169766,.0728811377823541,.2012838664006693,3.09,17.9,69.40000000000001,30.6
310M100US49180,49180,2011,.4825862752875843,.0448234827449425,.127832870554013,2.49,.7365001210751473,.0684074582290742,.1950924206957785,3.1,18.2,68.2,31.8
310M100US49180,49180,2012,.4640791279355791,.0445198208228684,.1429792082027912,2.45,.7122386209198636,.068326140689699,.2194352383904374,3.03,18.1,65.2,34.8
310M200US49180,49180,2013,.4692716889619025,.0451693655636392,.1335562856919346,2.49,.7241876776907894,.0697060971708306,.20610622513838,3.1,16.1,67.90000000000001,32.1
310M200US49180,49180,2014,.4762508803536201,.043039077973066,.13182930672882,2.5,.7314341717611765,.0661001452159415,.202465683022882,3.12,17.7,66.09999999999999,33.9
310M200US49180,49180,2015,.4924108325621935,.0492172771150029,.118623697861671,2.48,.7457924793840213,.0745431917838492,.1796643288321295,3.05,17.8,65,35
310M300US49180,49180,2016,.4909530066470861,.0440214870922863,.1355000772916989,2.51,.732247020035506,.0656572060959583,.2020957738685357,3.07,17.4,66.59999999999999,33.4
310M200US49220,49220,2013,.4893771277266423,.0480078174252932,.0944710629176649,2.3,.7745073584435022,.0759790471439262,.1495135944125717,2.9,15.4,75.09999999999999,24.9
310M200US49220,49220,2014,.5087237130593213,.0530216471605472,.0962850878547386,2.24,.773100567835187,.0805762823220236,.1463231498427894,2.7,16.3,74.2,25.8
310M200US49220,49220,2015,.4912790697674418,.0419573643410853,.0791989664082687,2.34,.8021728811771531,.0685090448815991,.1293180739412478,2.95,13.1,72.40000000000001,27.6
310M300US49220,49220,2016,.5095117408165135,.0312681303245901,.0781703258114752,2.2,.8231869758263444,.0505180069067588,.1262950172668969,2.77,19.2,71.8,28.2
3100000US49300,49300,2006,.5688847680859663,.0511851270712978,.0896750112925849,2.65,.801534132779527,.0721176391773297,.1263482280431433,3.17,13.1,76.59999999999999,23.4
3100000US49300,49300,2007,.5808520168800245,.0392059787349412,.0825376617865479,2.61,.8267230387222334,.055801624052077,.1174753372256895,3.16,16.1,73.5,26.5
3100000US49300,49300,2008,.5866617041568774,.0456395822187071,.0929074879620368,2.61,.8089556068770849,.062933025404157,.128111367718758,3.09,15.4,76.09999999999999,23.9
3100000US49300,49300,2009,.5795746284476058,.0350001177662105,.083543349742092,2.61,.8301956815114709,.0501349527665317,.1196693657219973,3.17,13.6,73.8,26.2
310M100US49300,49300,2010,.5544425716349627,.0409583433662413,.1186852877437997,2.71,.7764364715403291,.0573577016455355,.1662058268141354,3.24,12.9,76.5,23.5
310M100US49300,49300,2011,.5929400727102146,.0372698487158438,.0844611234900903,2.58,.8296685264194289,.0521496553987529,.1181818181818182,3.08,15.7,74.40000000000001,25.6
310M100US49300,49300,2012,.5790607394782938,.0410216351843962,.0950385835345358,2.63,.80973817483698,.057363212075072,.1328986130879481,3.11,15.2,71.59999999999999,28.4
310M200US49300,49300,2013,.5800492610837439,.0335249042145594,.0883962780514505,2.55,.8263157894736842,.0477582846003899,.1259259259259259,3.07,16.9,72,28
310M200US49300,49300,2014,.581508288582769,.0511557319635769,.1026616857342984,2.62,.7908172985330539,.0695688067568426,.1396138947101035,3.06,18,72.59999999999999,27.4
310M200US49300,49300,2015,.535639388298499,.0377718607884257,.0921558000895403,2.64,.8047865184450895,.056751398428096,.1384620831268144,3.32,15.1,72.2,27.8
310M300US49300,49300,2016,.5446773112738869,.0530304780830464,.107909513136308,2.6,.7719160362838524,.0751547303271441,.1529292333890035,3.1,14.4,71.2,28.8
3100000US49340,49340,2006,.5184029213173488,.0417080060631115,.1098835607000138,2.63,.7737420688378598,.0622512674434149,.1640066637187252,3.22,35,68.5,31.5
3100000US49340,49340,2007,.5228587204085858,.0449271861412106,.1173510939333287,2.6,.7631447725635769,.0655740182029727,.1712812092334504,3.11,33.8,69,31
3100000US49340,49340,2008,.5125953403218259,.0420846611810757,.119473847803885,2.58,.7603536505041293,.0624259005927953,.1772204489030755,3.14,33.8,68.09999999999999,31.9
3100000US49340,49340,2009,.5188344882810256,.0494673500623368,.1196055045561588,2.6,.7542214713018536,.0719099026532156,.1738686260449308,3.14,33.8,67.8,32.2
310M100US49340,49340,2010,.497814677939216,.0411076798460993,.1174370137869353,2.61,.758448343240297,.0626298360723174,.1789218206873856,3.24,36.3,65.3,34.7
310M100US49340,49340,2011,.4868394466371216,.0447889866239207,.1331950375149858,2.61,.7322837836468813,.0673697433871278,.200346472965991,3.2,35.7,64.8,35.2
310M100US49340,49340,2012,.4810694353796769,.0481139363586718,.1256276889060564,2.6,.7346690737115106,.0734775865137685,.1918533397747209,3.19,35.3,64.3,35.7
310M200US49340,49340,2013,.4936443253318206,.0509264350916595,.129347819795206,2.59,.7324984646834242,.0755676376738773,.1919338976426986,3.12,33.6,64.7,35.3
310M200US49340,49340,2014,.4975993915749385,.0533504017463193,.122738725558497,2.6,.7386193732414696,.0791914961457754,.1821891306127549,3.16,35.2,64.59999999999999,35.4
310M200US49340,49340,2015,.4796636825200061,.0436471273123275,.130573552795067,2.6,.733560412108112,.0667505293091077,.1996890585827804,3.17,33.8,65.3,34.7
310M300US49340,49340,2016,.4710484685339291,.046137078156691,.1241392923245043,2.57,.7344927872391674,.0719402638880215,.193566948872811,3.21,34.4,64.7,35.3
3100000US49420,49420,2006,.5109510990303442,.0625833093750817,.1269961579676433,2.98,.7293773085102414,.0893370145133008,.1812856769764579,3.57,17,64.8,35.2
3100000US49420,49420,2007,.5487886511675807,.0660642104992148,.137226127030715,2.94,.7296954966365986,.0878421169744792,.1824623863889222,3.34,16.4,64.59999999999999,35.4
3100000US49420,49420,2008,.4963634719477064,.0783629810487153,.1502021728739552,2.97,.6847066790220258,.1080975122959584,.2071958086820158,3.45,17.3,66,34
3100000US49420,49420,2009,.5028875721893047,.0780769519237981,.1669916747918698,2.93,.6723489596390073,.1043870644271747,.223263975933818,3.38,18.1,64.7,35.3
310M100US49420,49420,2010,.5102347417840376,.0749170579029734,.1633802816901408,3.02,.6816471257254679,.1000852999715667,.2182675743029654,3.47,17,61,39
310M100US49420,49420,2011,.5261205679959037,.0613580447352974,.1270372544366875,3.05,.7363315388380061,.0858735929525274,.1777948682094666,3.57,18.9,60.4,39.6
310M100US49420,49420,2012,.5213451931899277,.0529743093077786,.1399225201345703,3.09,.7299279189266343,.0741685697973166,.1959035112760491,3.7,16.4,62.1,37.9
310M200US49420,49420,2013,.5000125404429284,.0609340121893105,.1506232600135437,3.05,.7026893659018011,.0856332170173769,.211677417080822,3.65,20.2,61.7,38.3
310M200US49420,49420,2014,.4959849435382685,.0692220828105395,.1588456712672522,3.06,.6850122168887657,.0956036529363855,.2193841301748488,3.62,15.9,64.7,35.3
310M200US49420,49420,2015,.5197346681516112,.0488563071387485,.1562373789912984,3,.7170451667370198,.0674039679189531,.215550865344027,3.52,16.6,64.09999999999999,35.9
310M300US49420,49420,2016,.4978787430319175,.0678185585318929,.1434561689112525,3.04,.7020747465261473,.09563311942401,.2022921340498426,3.59,17.1,62.7,37.3
3100000US49500,49500,2006,.4906951209211971,.0520284917931248,.257721219628931,3.44,.6130280327811192,.0649994724068798,.321972494812001,3.89,5.1,78.3,21.7
3100000US49500,49500,2007,.4906902225686325,.0522790912502526,.2514361594642187,3.67,.6176823285729859,.0658090773647298,.3165085940622843,4.2,4.5,73.3,26.7
3100000US49500,49500,2008,.488940729220667,.0637348079027706,.2575312481999885,3.63,.6034764680790559,.0786648656334423,.3178586662875018,4.09,4.7,71.2,28.8
3100000US49500,49500,2009,.5158730158730159,.0507464447984894,.2175311264530595,3.7,.6578749341560689,.0647151779667394,.2774098878771917,4.33,5.8,74,26
310M100US49500,49500,2010,.4670722433460076,.0816730038022814,.2318479087452472,3.26,.5983555451640558,.1046294131400514,.2970150416958928,3.73,3.5,74.09999999999999,25.9
310M100US49500,49500,2011,.4660734519762714,.0563220689195494,.2395854162500833,3.51,.6116602519244226,.0739153254023793,.314424422673198,4.16,3.1,81.90000000000001,18.1
310M100US49500,49500,2012,.4607070772836773,.0669639950517612,.241194088156781,3.37,.5992039969514776,.0870945888728935,.3137014141756287,3.88,5.3,78.7,21.3
3100000US49620,49620,2006,.5671380595865299,.0466463320701236,.0955233077610377,2.53,.7995656328729042,.0657631830423074,.1346711840847885,2.98,13.4,76.59999999999999,23.4
3100000US49620,49620,2007,.5560592470485564,.046217061404572,.0952461758502824,2.5,.7971918605661459,.0662588840426087,.1365492553912454,2.98,14.3,77.8,22.2
3100000US49620,49620,2008,.5525302397450446,.0432832757913035,.0998877326830682,2.5,.7942061929013283,.0622153200128404,.1435784870858313,2.96,14.7,75,25
3100000US49620,49620,2009,.5634403270282038,.0434848338251657,.1044397948817184,2.54,.7920552207213717,.0611287265061163,.1468160527725121,2.99,12.2,76.3,23.7
310M100US49620,49620,2010,.5609538090617742,.0340242862603275,.1166916585810473,2.51,.788222073490163,.0478090941391306,.1639688323707064,2.95,13.2,76.90000000000001,23.1
310M100US49620,49620,2011,.5319075316927666,.0511558538404176,.1172259507829978,2.55,.7595539502155283,.073049597055867,.1673964527286048,3.02,13.7,74.2,25.8
310M100US49620,49620,2012,.5433451230802099,.0514990386213117,.1065468701782705,2.55,.7746679076063965,.0734241475590151,.1519079448345884,3.04,14.1,74.40000000000001,25.6
310M200US49620,49620,2013,.532639735171611,.0474908601466014,.1092720250762412,2.61,.7726105463116052,.0688869736518099,.1585024800365849,3.12,13.8,73.09999999999999,26.9
310M200US49620,49620,2014,.5477212018060185,.051349786067182,.1029596009739262,2.55,.780195636069769,.0731446562058051,.1466597077244259,3.03,13.6,75,25
310M200US49620,49620,2015,.5158807764739968,.049929982133372,.1226821671736926,2.62,.7492898723523636,.0725206901388694,.178189437508767,3.1,15,73.8,26.2
310M300US49620,49620,2016,.5329487594549254,.0475262677693734,.1126114724666686,2.56,.7689498492504989,.0685719138816935,.1624782368678075,3.01,12.2,75.90000000000001,24.1
3100000US49660,49660,2006,.4918373872817583,.0404527915751775,.1384339892131574,2.43,.7332930744048565,.0603121126402441,.2063948129548994,3,16.3,74,26
3100000US49660,49660,2007,.487108389572867,.0407425774596261,.1349662562797818,2.38,.7349060531931505,.0614687971685838,.2036251496382658,2.93,16.6,73.2,26.8
3100000US49660,49660,2008,.4586954856174821,.0450799785475317,.1378406217810657,2.33,.714906461456813,.0702600504179382,.2148334881252488,2.92,16.1,72.2,27.8
3100000US49660,49660,2009,.4665770881563801,.0418808063777617,.1360409436554023,2.33,.7239378265863715,.0649819734282357,.2110801999853928,2.92,16.4,73.3,26.7
310M100US49660,49660,2010,.450104821802935,.0448724668064291,.1315382599580713,2.39,.718425620612491,.0716222716403968,.2099521077471122,3.06,15.8,72.5,27.5
310M100US49660,49660,2011,.4429193372838311,.0437563706096781,.149599191472453,2.35,.6961131701489295,.0687696004561561,.2351172293949144,2.99,16.7,70.59999999999999,29.4
310M100US49660,49660,2012,.4598609851391893,.0434704876857601,.1423158096699923,2.35,.7122479991895452,.0673285381420322,.2204234626684227,2.93,16.4,69.59999999999999,30.4
310M200US49660,49660,2013,.4474231034512865,.0509005823445699,.1316910692614614,2.34,.7101787694013304,.0807926829268293,.2090285476718403,2.97,17.1,69.3,30.7
310M200US49660,49660,2014,.4381569688413747,.0483179412317469,.1465097881528167,2.33,.6922078370447091,.0763335059554635,.2314586569998274,2.93,16.3,70.2,29.8
310M200US49660,49660,2015,.4478600038479702,.050198520280552,.1266332009864796,2.33,.7169296243927706,.080357267852893,.2027131077543363,2.95,16.9,69.90000000000001,30.1
310M300US49660,49660,2016,.445477110849418,.0509046653854404,.1291441029300389,2.31,.7121641576910426,.0813789917907157,.2064568505182417,2.91,16.3,69.40000000000001,30.6
3100000US49700,49700,2006,.5403766533543399,.0360532004543289,.1111823544498589,2.93,.7858741407790271,.0524324612351468,.1616933979858262,3.49,18.4,60.3,39.7
3100000US49700,49700,2007,.5455184851217313,.0546798917944094,.1423624887285843,2.93,.7346448087431694,.0736369156041287,.1917182756527019,3.37,17.6,61.2,38.8
3100000US49700,49700,2008,.5086720626167393,.0715645290402917,.156524059414747,2.92,.690416978535384,.0971340270903252,.2124489943742907,3.38,17,59.4,40.6
3100000US49700,49700,2009,.5543410088701729,.0657826359645193,.139234835588209,2.91,.7300122710968473,.086629224089107,.1833585048140457,3.31,19,62.7,37.3
310M100US49700,49700,2010,.5212975869372386,.0585434731449467,.1215220578917833,2.94,.7432634730538922,.08347098905637,.1732655378897378,3.49,19.5,59.6,40.4
310M100US49700,49700,2011,.5375329315384892,.0723591612833375,.144122848172074,2.98,.7128942708084047,.0959651557938065,.1911405733977887,3.42,17.1,59.9,40.1
310M100US49700,49700,2012,.5181191066112903,.0674854280672359,.1355234309548849,2.95,.718484279216927,.0935831520664425,.1879325687166304,3.43,18.7,59.2,40.8
310M200US49700,49700,2013,.5096468682885611,.0711720592895117,.1496672886666901,2.93,.6976817042606517,.0974310776942356,.2048872180451128,3.42,16.2,58.1,41.9
310M200US49700,49700,2014,.5227312345291636,.0783390858696789,.139838928982324,2.92,.7055266687057384,.1057337129143825,.1887396183798791,3.35,17.5,57.8,42.2
310M200US49700,49700,2015,.5405753321204215,.0610346366413786,.1130582540935773,2.89,.7564004034775926,.0854027570968827,.1581968394255248,3.43,16.5,58.6,41.4
310M300US49700,49700,2016,.5258281959216855,.0536040918636949,.1459928189147077,2.87,.7248552484124019,.0738933507657826,.2012514008218155,3.37,18.8,52.7,47.3
3100000US49740,49740,2006,.588741740796888,.0424472984182375,.1400131575183776,2.6,.7634077590683184,.0550404272680068,.1815518136636748,2.96,12.5,71,29
3100000US49740,49740,2007,.5661436734926538,.0270901913841506,.1302922776566486,2.62,.7824785314740408,.0374418971086426,.1800795714173166,3.09,13.6,70.40000000000001,29.6
3100000US49740,49740,2008,.567262505405795,.0574455816635433,.1370188842439095,2.73,.7447058155598872,.075414924017335,.1798792604227778,3.15,13.1,69.2,30.8
3100000US49740,49740,2009,.5841517857142857,.0435546875,.1485072544642857,2.67,.7525656463991085,.0561117201962652,.1913226334046262,3.02,12,68.59999999999999,31.4
310M100US49740,49740,2010,.5569151291512915,.0848265682656827,.1226863468634686,2.84,.7285383278625217,.1109673682178027,.1604943039196756,3.22,11.6,71.90000000000001,28.1
310M100US49740,49740,2011,.5739683871870191,.0672681493915233,.1517834662190516,2.69,.723775422009772,.0848252870724781,.19139929091775,3.02,12.1,71.40000000000001,28.6
310M100US49740,49740,2012,.5721842160942239,.0551660906975104,.1468791875308555,2.71,.7390369655122155,.0712528922006231,.1897101422871613,3.07,14,67.59999999999999,32.4
