GEOID,MSA,year,pct_hispanic,pct_white,pct_black,pct_indian,pct_asian,pct_hawaiian,pct_other,pct_mixed
3100000US46340,46340,2006,14.77277981863488,64.84599378323529,17.88116217535387,.080663806612377,.8893570015670358,.0744984201197113,.0837464998587099,1.371798494618131
3100000US46340,46340,2007,15.1,64.7,18.1,.2,.7,0,0,1.3
3100000US46340,46340,2008,15.6,64.3,17.8,.2,1,.1,.1,.9
3100000US46340,46340,2009,16.3,63.6,17.9,.2,1,0,.1,1
310M100US46340,46340,2010,17.3,62.1,17.8,.2,.9,0,0,1.6
310M100US46340,46340,2011,17.9,61.5,17.9,.3,1.4,0,0,.9
310M100US46340,46340,2012,17.9,61.5,18,.2,1.4,0,0,1
310M200US46340,46340,2013,18.3,61.1,18.3,.2,.9,0,.2,1
310M200US46340,46340,2014,18.7,60.7,17.4,.3,1.5,.4,0,.9
310M200US46340,46340,2015,19.1,60.3,17.2,.3,1.5,0,.1,1.6
310M300US46340,46340,2016,19.2,60.1,17.2,.5,1.7,.1,.1,1
3100000US46380,46380,2006,19.66200955634498,71.59768014618257,1.252993451293285,4.021155614068937,1.588940970842933,0,0,1.877220261267294
3100000US46380,46380,2007,20.1,71.3,.3,4.7,.9,0,0,2.7
3100000US46380,46380,2008,20.6,70.40000000000001,.4,4.7,1.6,.5,0,1.8
3100000US46380,46380,2009,21,69.2,.3,4.4,1.6,.4,.4,2.7
310M100US46380,46380,2010,22.3,68.5,.9,4,1.9,.4,.1,1.8
310M100US46380,46380,2011,22.9,67.40000000000001,.8,3.6,1.8,0,.5,3
310M100US46380,46380,2012,23,67,.5,2.7,2.1,.4,.5,3.7
310M200US46380,46380,2013,23.5,66.8,.7,3,1.2,.3,.8,3.7
310M200US46380,46380,2014,24.1,66.2,.6,4.3,1.9,.2,.5,2.2
310M200US46380,46380,2015,24.5,65.8,.5,3.3,2.6,.2,0,3.1
310M300US46380,46380,2016,25,65.2,.5,3,1.3,.3,.2,4.6
310M200US46520,46520,2013,9.199999999999999,19.6,2.6,.1,41.7,8.4,.1,18.3
310M200US46520,46520,2014,9.5,19.5,2.5,.1,41.2,8.9,.1,18.2
310M200US46520,46520,2015,9.800000000000001,19.4,2.5,.1,40.8,8.1,.1,19.1
310M300US46520,46520,2016,9.699999999999999,18.5,2.2,.1,41.3,8.699999999999999,.1,19.3
3100000US46540,46540,2006,3.277988199915233,89.32643985926011,4.427050046083569,.239163633672625,1.427917897243732,.0359922767974274,.1073040775549471,1.15814400947236
3100000US46540,46540,2007,3.3,89.2,4.3,.1,1.4,0,.2,1.5
3100000US46540,46540,2008,3.5,88.8,4.4,.1,1.4,0,.2,1.5
3100000US46540,46540,2009,3.6,88.59999999999999,4.5,.2,1.5,0,0,1.5
310M100US46540,46540,2010,4,87,3.7,.3,2.4,.1,.2,2.3
310M100US46540,46540,2011,4.1,86.8,4.3,.4,2.5,0,.1,1.8
310M100US46540,46540,2012,4.2,86.5,4.1,.2,2.9,.1,.2,1.9
310M200US46540,46540,2013,4.5,86.09999999999999,4.7,.2,2.7,0,0,1.9
310M200US46540,46540,2014,4.6,85.5,5.2,.2,3,0,.1,1.5
310M200US46540,46540,2015,4.8,85,4.3,.3,3.3,.2,.1,2.1
310M300US46540,46540,2016,4.8,84.90000000000001,4.4,.1,3.4,0,.1,2.3
3100000US46660,46660,2006,3.451444187909344,61.03519766291288,32.47263189307198,.1232939106943725,1.115927688514033,0,.2897799557084295,1.511724701188962
3100000US46660,46660,2007,4.2,59.3,32.7,.1,.9,0,.7,2.1
3100000US46660,46660,2008,4.3,61,31.8,.3,.9,0,.1,1.5
3100000US46660,46660,2009,3.8,60.3,33,.1,1.4,0,.2,1.2
310M100US46660,46660,2010,4.5,57.5,34.9,.3,1.3,0,0,1.4
310M100US46660,46660,2011,5.5,56.8,34,0,1.2,0,.1,2.5
310M100US46660,46660,2012,5.8,57.6,33.1,.1,1.5,0,.7,1.3
310M200US46660,46660,2013,6.9,55.4,33.5,.1,1.3,0,.3,2.5
310M200US46660,46660,2014,5.5,56.2,35.6,.1,1.3,.1,0,1.3
310M200US46660,46660,2015,5.7,56.4,34.6,.2,1.6,0,.3,1.3
310M300US46660,46660,2016,6,56.3,35.7,.2,.7,.1,.2,1
3100000US46700,46700,2006,21.96293237465993,43.93436649825107,14.63976875242907,.6964146910221531,13.92853672755538,.7296929654100272,.5285658764088612,3.579722114263505
3100000US46700,46700,2007,22,44.1,14.8,.6,13.5,.7,.7,3.6
3100000US46700,46700,2008,22.6,43.3,14.1,.1,13.8,.9,.6,4.7
3100000US46700,46700,2009,22.8,43.2,13.4,.5,13.4,.8,.5,5.4
310M100US46700,46700,2010,24.1,40.5,14.8,.4,14.3,.9,.3,4.6
310M100US46700,46700,2011,24.6,40.3,13.7,.3,14.4,.8,.7,5.1
310M100US46700,46700,2012,24.8,40.2,12.8,.2,15.2,.9,.2,5.7
310M200US46700,46700,2013,25.2,40,13.9,.3,14.3,.7,0,5.5
310M200US46700,46700,2014,25.6,39.4,13.5,.3,15.4,.8,.2,4.7
310M200US46700,46700,2015,26,38.8,13.7,.2,14.8,.8,.2,5.4
310M300US46700,46700,2016,26.2,38.2,13.9,.2,14.7,.8,.4,5.6
3100000US47020,47020,2006,43.95657161149199,48.28607250513512,4.804332168485074,.0586870114973191,1.284000675789829,0,.3512328718400157,1.259103155760664
3100000US47020,47020,2007,41.3,50.8,4,.2,1.5,.3,.1,1.9
3100000US47020,47020,2008,,,,,,,,
3100000US47020,47020,2009,43.6,46.9,5.6,0,1.6,0,.2,2.2
310M100US47020,47020,2010,43.4,48.2,4.3,0,2,0,0,2
310M100US47020,47020,2011,44.8,46.4,4.3,.1,1.9,0,0,2.4
310M100US47020,47020,2012,43.8,48.3,3.8,0,1.2,0,.3,2.7
310M200US47020,47020,2013,44.7,,,,,,,
310M200US47020,47020,2014,44.7,47.2,5.5,.1,1.2,0,0,1.1
310M200US47020,47020,2015,44.9,46.3,6.2,0,1,0,.2,1.4
310M300US47020,47020,2016,44.5,47,6.2,.3,1.5,0,.1,.4
3100000US47220,47220,2006,22.72595157050309,54.31944866072871,19.45511971735466,.7679737506701201,1.109654250337482,0,.5134895977987767,1.108362452607171
3100000US47220,47220,2007,23.3,53.8,19.3,.7,1.2,.1,0,1.6
3100000US47220,47220,2008,24.2,53,18.8,.7,1.2,0,.1,2
3100000US47220,47220,2009,24.8,52.2,18.9,.5,1,0,0,2.5
310M100US47220,47220,2010,27.2,50.1,18.6,.6,1.3,0,.1,2.1
310M100US47220,47220,2011,27.6,49.8,19.2,.8,1.5,0,.1,1
310M100US47220,47220,2012,28.1,49.1,18.4,.4,1.3,0,.1,2.6
310M200US47220,47220,2013,28.6,48.6,19,.6,1.1,0,0,2.1
310M200US47220,47220,2014,29.3,47.9,18.1,.5,1.2,0,0,3
310M200US47220,47220,2015,29.7,47.3,17.6,.4,1.5,0,0,3.5
310M300US47220,47220,2016,30.2,46.8,17.7,.7,1.3,0,.1,3.2
3100000US47260,47260,2006,3.747662984096151,59.45981546679617,30.97717615636761,.2761927886366395,2.966371251669297,.1123588685200923,.1750030350855894,2.285419448828457
3100000US47260,47260,2007,4,59,31.3,.3,3.1,.1,.2,2
3100000US47260,47260,2008,4.3,58.9,31,.3,3.1,0,.2,2.1
3100000US47260,47260,2009,4.5,58.4,30.6,.3,3.2,.1,.3,2.6
310M100US47260,47260,2010,5.3,57,30.7,.2,3.5,.2,.1,2.9
310M100US47260,47260,2011,5.7,57,30.3,.2,3.6,.1,.2,2.9
310M100US47260,47260,2012,5.8,56.6,30.3,.3,3.7,.1,.2,3.1
310M200US47260,47260,2013,6.1,56.6,30.1,.2,3.6,.1,.2,3.2
310M200US47260,47260,2014,6.3,56,30.2,.3,3.7,.1,.3,3.1
310M200US47260,47260,2015,6.4,55.9,29.9,.3,3.8,.1,.2,3.4
310M300US47260,47260,2016,6.5,55.4,29.8,.2,3.8,.2,.3,3.9
3100000US47300,47300,2006,55.82995363281091,37.15495500215523,1.623446984941975,.8656637509555642,3.488851155845671,.0457241926226873,.1676553729498534,.8237499077181009
3100000US47300,47300,2007,56.7,36.6,1.4,.8,3.1,.1,.1,1.2
3100000US47300,47300,2008,57.5,35.6,1.3,.6,2.8,.1,.3,1.8
3100000US47300,47300,2009,58.3,34.7,1.4,.6,3.4,.1,.1,1.4
310M100US47300,47300,2010,60.7,32.5,1.3,.8,2.9,0,.1,1.6
310M100US47300,47300,2011,61.3,31.9,1.3,.7,3.5,0,0,1.3
310M100US47300,47300,2012,61.8,31.2,1.3,.6,3.2,.1,.2,1.6
310M200US47300,47300,2013,62.3,30.9,1.3,.7,3.5,.1,0,1.2
310M200US47300,47300,2014,62.9,30.2,1.5,.7,3.3,0,0,1.3
310M200US47300,47300,2015,63.6,29.6,1.3,.6,3.2,.1,0,1.5
310M300US47300,47300,2016,64.09999999999999,28.7,1.1,.6,3.1,.2,.5,1.7
3100000US47380,47380,2006,20.97272634831933,61.54278059498915,14.49849462175437,.1883380712589914,1.641105447214498,0,.0225475155732595,1.134007400890406
3100000US47380,47380,2007,21.3,61.2,14.8,.4,1.4,0,.1,.8
3100000US47380,47380,2008,21.8,60.8,14.2,.2,1.5,0,.1,1.4
3100000US47380,47380,2009,22.5,60,14.7,.2,1.4,0,.1,1.1
310M100US47380,47380,2010,23.8,58.9,14.7,.5,1.4,0,0,.9
310M100US47380,47380,2011,24.2,58.2,14.4,.1,1.4,0,.2,1.3
310M100US47380,47380,2012,24.4,58.1,14.5,.2,1.6,0,.1,1.2
310M200US47380,47380,2013,24.9,57.1,14.7,.2,1.5,0,0,1.6
310M200US47380,47380,2014,25.2,56.9,14.8,.2,1.2,0,0,1.7
310M200US47380,47380,2015,25.4,56.4,15.1,.1,1.6,0,0,1.4
310M300US47380,47380,2016,25.8,56.2,14.9,.2,1.4,0,0,1.4
310M200US47460,47460,2013,20.9,72.7,1.1,.6,1.3,0,.1,3.3
310M200US47460,47460,2014,20.2,73.5,1.7,.7,1.2,.1,.2,2.4
310M200US47460,47460,2015,20.4,72.7,2.1,0,1.6,.3,.5,2.3
310M300US47460,47460,2016,20.3,73,1.2,.6,2,.2,.2,2.4
3100000US47580,47580,2006,3.6493374108053,65.90762957735434,26.0613189053556,.1325178389398573,1.862306908178468,.0164667137144201,0,2.370422645652003
3100000US47580,47580,2007,3.9,65.2,26.7,.1,1.9,.1,.5,1.6
3100000US47580,47580,2008,4.1,64.5,27.3,.3,2,0,.3,1.5
3100000US47580,47580,2009,4.2,63.2,27.7,.1,2,0,.6,2.3
310M100US47580,47580,2010,6.1,60.5,28.6,.1,2,0,.1,2.7
310M100US47580,47580,2011,6.2,60.1,29,0,2.9,0,0,1.8
310M100US47580,47580,2012,6.3,58.9,29,.2,2.4,.2,.8,2.2
310M200US47580,47580,2013,6.2,57.4,32.1,.2,2.9,0,.1,1.2
310M200US47580,47580,2014,6.5,57.1,30.3,.2,2.1,0,.8,2.9
310M200US47580,47580,2015,6.2,55.9,31.8,.2,2.8,0,.2,2.9
310M300US47580,47580,2016,6.6,55,32.4,.3,2.8,.1,0,2.7
3100000US47700,47700,2006,,,,,,,,
3100000US47700,47700,2007,,,,,,,,
3100000US47700,47700,2008,7,90.40000000000001,.6,.2,.4,0,.2,1.3
3100000US47700,47700,2009,7.3,,,,,,,
310M100US47700,47700,2010,7.4,89.8,1,.1,1,0,.2,.6
310M100US47700,47700,2011,7.5,89.59999999999999,.7,.3,1.2,0,0,.8
310M100US47700,47700,2012,7.7,89.3,.6,.5,1.1,0,0,.9
310M200US47700,47700,2013,7.8,88.90000000000001,.5,.3,1.4,0,0,1.1
310M200US47700,47700,2014,8,88.5,.7,.3,1.2,0,0,1.2
310M200US47700,47700,2015,8,88.40000000000001,.8,0,.9,0,0,1.9
310M300US47700,47700,2016,7.9,88.3,1.2,.6,.5,0,.1,1.3
3100000US47900,47900,2006,11.51298908799377,51.82664072441654,25.93084839855767,.196968235870266,8.450914880300719,.0653472423123394,.3044810888181717,1.71181034173053
3100000US47900,47900,2007,11.9,51.5,25.7,.2,8.4,0,.4,1.9
3100000US47900,47900,2008,12.3,51.1,25.4,.2,8.5,0,.4,2.1
3100000US47900,47900,2009,13,50.2,25.5,.2,8.6,.1,.3,2.1
310M100US47900,47900,2010,13.8,48.5,25.4,.2,9.1,.1,.3,2.6
310M100US47900,47900,2011,14.1,48.2,25.3,.2,9.300000000000001,0,.3,2.6
310M100US47900,47900,2012,14.5,47.8,24.9,.2,9.5,.1,.2,3
310M200US47900,47900,2013,14.7,47.4,25,.2,9.5,0,.3,2.9
310M200US47900,47900,2014,15.1,46.8,24.7,.2,9.800000000000001,.1,.3,3.1
310M200US47900,47900,2015,15.2,46.1,24.8,.2,10,.1,.4,3.2
310M300US47900,47900,2016,15.5,45.8,24.9,.2,10,0,.4,3.2
3100000US47940,47940,2006,2.252568556434326,88.96321482248011,6.24584226476458,.1410550176164782,.9978564565008501,.0307980387808904,.0141670978392096,1.354497745583561
3100000US47940,47940,2007,2.1,89,6.2,.1,1.1,.3,0,1.3
3100000US47940,47940,2008,2.4,88.3,6.2,.2,1.1,.1,.1,1.6
3100000US47940,47940,2009,2.4,88.7,6.2,.1,.8,0,0,1.8
310M100US47940,47940,2010,3.2,86.5,7.6,.2,1.2,0,.1,1.2
310M100US47940,47940,2011,3.3,86.40000000000001,7.6,.2,1.2,0,0,1.3
310M100US47940,47940,2012,3.2,86.3,7.2,0,1.4,0,.1,1.7
310M200US47940,47940,2013,3.5,86.2,7.7,.2,1.3,0,0,1.1
310M200US47940,47940,2014,3.4,85.7,7,.2,1.7,0,.1,1.8
310M200US47940,47940,2015,3.4,85.40000000000001,7.4,.2,1.4,.1,.6,1.5
310M300US47940,47940,2016,3.6,85,7.2,.2,2.2,.4,.2,1.2
3100000US48020,48020,2006,5.19962511715089,92.66729147141518,.4736019993751953,0,.4311152764761012,0,0,1.22836613558263
3100000US48020,48020,2007,5.5,92.40000000000001,.1,.1,.5,0,0,1.4
3100000US48020,48020,2008,5.8,92,.4,.1,.5,0,0,1.2
3100000US48020,48020,2009,6.1,91.59999999999999,.4,.2,.3,0,.1,1.4
310M100US48020,48020,2010,6.6,90.7,.7,.1,.6,0,0,1.2
310M100US48020,48020,2011,6.9,90.3,.7,0,.6,0,.1,1.5
310M100US48020,48020,2012,6.9,90.2,.5,.2,.9,0,0,1.4
310M200US48020,48020,2013,6.9,90.3,.5,.1,.6,0,0,1.5
310M200US48020,48020,2014,6.9,90.09999999999999,1,.3,.7,0,0,1
310M200US48020,48020,2015,7.1,89.7,.6,.1,.8,0,0,1.7
310M300US48020,48020,2016,7.1,,,,,,,
3100000US48060,48060,2006,4.229678638941399,87.30396275292306,4.647132955261499,.4235804802912553,1.148218161450675,.3771966673667997,.0245046558846181,1.845725687880697
3100000US48060,48060,2007,4.3,87,5,.3,1.4,.1,.1,1.7
3100000US48060,48060,2008,4.8,86.3,4.6,.6,1.4,0,0,2.3
3100000US48060,48060,2009,4.8,86.40000000000001,2.8,1,1.2,0,.1,3.7
310M100US48060,48060,2010,5.3,85.7,4.3,.4,1.6,.7,.1,1.9
310M100US48060,48060,2011,6.1,83.7,5,.4,1.6,.2,.5,2.5
310M100US48060,48060,2012,6.7,83.3,5.3,.2,1.2,.2,0,3.1
310M200US48060,48060,2013,7,82.7,4.1,.1,.8,.8,.2,4.2
310M200US48060,48060,2014,7.3,82,5.1,.4,1.9,0,.1,3
310M200US48060,48060,2015,7.3,81.90000000000001,6.1,.4,2,.2,0,2.1
310M300US48060,48060,2016,7.2,82,4.8,1.3,1.7,0,.1,2.9
3100000US48140,48140,2006,1.108099183707947,92.79466760864055,.3985471076537939,.1366886033957135,4.641269207436475,0,0,.9207282891655084
3100000US48140,48140,2007,1.2,92.7,.4,.4,4.6,0,0,.6
3100000US48140,48140,2008,1.3,92.3,.3,.4,4.9,0,0,.7
3100000US48140,48140,2009,1.5,91.40000000000001,.4,.4,5.3,0,.1,.9
310M100US48140,48140,2010,2.3,90,.1,.3,5.2,0,.3,1.8
310M100US48140,48140,2011,2.3,90,.3,.3,4.9,0,0,2.1
310M100US48140,48140,2012,2.4,89.8,.8,.2,5.5,0,0,1.2
310M200US48140,48140,2013,2.5,89.59999999999999,.7,.2,5.3,0,0,1.6
310M200US48140,48140,2014,2.6,89.3,.8,.1,5.7,0,0,1.5
310M200US48140,48140,2015,2.7,89.09999999999999,.6,.4,5.7,.2,0,1.3
310M300US48140,48140,2016,2.8,88.90000000000001,.3,.2,5.9,0,.1,1.8
3100000US48260,48260,2006,.6087817972644766,93.67330308065959,3.969065575866036,.0127828198900677,.644733478205292,.2316886105074779,0,.8596446376070561
3100000US48260,48260,2007,.9,93.59999999999999,3.9,.4,.4,0,0,.9
3100000US48260,48260,2008,.3,94.40000000000001,2.9,.2,.4,.3,0,1.5
3100000US48260,48260,2009,.6,93.59999999999999,3.7,.1,.5,0,0,1.3
310M200US48260,48260,2013,1.4,93,3.9,.1,.4,0,0,1.1
310M200US48260,48260,2014,1.3,92.3,3.7,.2,.2,0,.1,2.2
310M200US48260,48260,2015,1.3,92.59999999999999,3.2,.2,.1,0,0,2.6
310M300US48260,48260,2016,1,92.5,4.7,0,.4,.1,.2,1
3100000US48300,48300,2006,21.83491564144336,74.83006572664456,.324888114899912,.5467857610995638,.7677471303110311,0,0,1.695597625601558
3100000US48300,48300,2007,23,73.7,.3,.3,1.5,0,.1,1.1
3100000US48300,48300,2008,,,,,,,,
3100000US48300,48300,2009,25.1,71,0,.9,.7,.1,.3,1.9
310M100US48300,48300,2010,26.9,69.7,.1,.9,.9,.2,.1,1.3
310M100US48300,48300,2011,27.4,69,.7,.6,.7,.1,0,1.5
310M100US48300,48300,2012,27.7,68.5,.5,1.3,.6,.1,.1,1.2
310M200US48300,48300,2013,28.1,68,.2,.7,.8,.2,0,1.9
310M200US48300,48300,2014,28.4,67.5,.3,.5,.8,.1,.1,2.2
310M200US48300,48300,2015,28.8,69,.2,.6,.2,0,0,1.2
310M300US48300,48300,2016,29,66.40000000000001,1.1,.1,1,.1,0,2.2
3100000US48540,48540,2006,.7479858004873446,94.57336980499427,2.844653802034901,.0848441243746988,.3733141472486747,0,.0210413428449253,1.354790978015191
3100000US48540,48540,2007,.5,94.09999999999999,3,0,.7,0,.2,1.5
3100000US48540,48540,2008,.9,94.3,2.9,.2,.5,.1,.1,1
3100000US48540,48540,2009,.9,93.90000000000001,2.9,.1,.7,0,.1,1.4
310M100US48540,48540,2010,.7,94.2,3.1,0,.4,0,0,1.5
310M100US48540,48540,2011,1.1,,,,,,,
310M100US48540,48540,2012,.8,94,3.1,.3,.4,0,0,1.4
310M200US48540,48540,2013,1,93.8,3.7,.1,.4,0,0,1
310M200US48540,48540,2014,1.1,93.59999999999999,3.6,.3,.5,0,.1,.8
310M200US48540,48540,2015,1.3,93.8,3,.2,.3,.1,.1,1.2
310M300US48540,48540,2016,1.2,93.5,3.7,.2,.3,0,0,1.1
3100000US48580,48580,2006,8.60138406249072,88.88987891928282,.5791677804508598,.1098933737265734,.7365826130862217,0,.0247507598483273,1.058342491114477
3100000US48580,48580,2007,8.699999999999999,88.7,1.1,.2,.6,.1,0,.6
3100000US48580,48580,2008,8.9,88.2,.8,.1,.9,0,.2,1
3100000US48580,48580,2009,9.4,87.40000000000001,.9,.1,.9,0,.3,.9
310M100US48580,48580,2010,10.3,86.8,1,.2,.6,0,0,1.1
310M100US48580,48580,2011,10.5,,,,,,,
310M100US48580,48580,2012,10.7,86.09999999999999,.6,0,.7,.3,.1,1.5
310M200US48580,48580,2013,10.9,85.3,1,.2,1,.1,.6,.9
310M200US48580,48580,2014,11.1,85.5,1,.1,1,0,0,1.2
310M200US48580,48580,2015,11.4,85.3,1,.3,1.1,0,0,1
310M300US48580,48580,2016,11.2,85.3,1,.1,1,0,0,1.4
3100000US48620,48620,2006,9.156613880029139,77.27689912732177,7.032640498151707,.8466483105064507,2.93022461787579,.0174096178842413,.1478972393078747,2.591666708923021
3100000US48620,48620,2007,9.4,77,7.1,.6,3.2,0,0,2.8
3100000US48620,48620,2008,9.800000000000001,76.5,6.9,.6,3,.1,.1,3.1
3100000US48620,48620,2009,9.9,76.2,7.1,.5,3.3,.1,.1,2.7
310M100US48620,48620,2010,11.7,73.7,7.4,.7,3.6,0,.1,2.9
310M100US48620,48620,2011,11.9,73.5,7,.7,3.1,.1,.1,3.7
310M100US48620,48620,2012,12,73.3,7.6,.8,3.4,0,.1,2.8
310M200US48620,48620,2013,12.1,73.2,7.6,.6,3.3,0,.1,3.1
310M200US48620,48620,2014,12.4,72.90000000000001,7.5,.7,3.6,0,.1,2.8
310M200US48620,48620,2015,12.6,72.40000000000001,8,.8,3.8,0,0,2.3
310M300US48620,48620,2016,12.7,72.40000000000001,6.9,.7,3.4,.1,0,3.8
3100000US48660,48660,2006,12.72722308306655,74.29981501327673,8.693010778377715,.7638381673344846,1.82802378205697,.060752097312573,.1645084882284279,1.46282859034656
3100000US48660,48660,2007,13,72.8,9.4,1.5,1.9,0,.1,1.2
3100000US48660,48660,2008,14,72.5,9.4,.8,1.9,0,.1,1.2
3100000US48660,48660,2009,13.6,72.40000000000001,8.800000000000001,.8,1.9,0,.3,2.2
310M100US48660,48660,2010,15.1,71.8,9.4,.7,2,0,.1,.9
310M100US48660,48660,2011,16.1,70.3,8.5,.8,1.8,0,0,2.4
310M100US48660,48660,2012,16.1,70.5,8.699999999999999,.6,1.6,0,0,2.6
310M200US48660,48660,2013,16.5,70,8.9,.4,1.8,0,0,2.4
310M200US48660,48660,2014,16.8,69.59999999999999,8.9,.6,1.9,0,.2,2.1
310M200US48660,48660,2015,17.2,69.09999999999999,8.6,.9,2.2,0,.1,2
310M300US48660,48660,2016,17.4,68.59999999999999,8.300000000000001,.6,2.2,.1,.1,2.6
3100000US48700,48700,2006,.8116055342149098,93.03124043920182,4.318931230241017,.313594180235918,.5252065132406432,.0178468232654587,0,.9815752796002312
3100000US48700,48700,2007,.5,92.7,4.7,.4,.6,0,.1,1
3100000US48700,48700,2008,1,92.8,3.5,.1,.5,0,0,2.2
3100000US48700,48700,2009,1.1,92.3,4.5,.4,.5,0,.2,1.1
310M100US48700,48700,2010,1.4,91.90000000000001,4.6,0,.4,.1,.1,1.6
310M100US48700,48700,2011,1.5,91.59999999999999,5.2,.1,.7,0,0,.8
310M100US48700,48700,2012,1.6,91.5,4.2,.2,.8,0,0,1.7
310M200US48700,48700,2013,1.6,91.2,5.1,.1,.4,0,.1,1.3
310M200US48700,48700,2014,2,89.90000000000001,4.3,.2,.7,0,1.1,1.8
310M200US48700,48700,2015,1.9,90.5,5,.2,.9,0,0,1.4
310M300US48700,48700,2016,1.9,90.8,4.5,0,.6,0,.2,2
3100000US48740,48740,2006,7.766616469299746,87.79861729071121,2.139947977274283,.1274899034841536,.9223766171538093,0,0,1.244951742076802
3100000US48740,48740,2007,8,87.40000000000001,1.6,0,.9,0,.1,2.1
3100000US48740,48740,2008,8.300000000000001,86.3,1.7,0,1.1,.1,.8,1.7
3100000US48740,48740,2009,8.6,86.3,1.7,.3,.4,0,.1,2.7
310M100US48740,48740,2010,9.699999999999999,85.3,1.7,.4,1.1,.1,0,1.7
310M100US48740,48740,2011,9.9,84.90000000000001,2,.1,1.1,0,.2,1.9
310M100US48740,48740,2012,10.1,84.59999999999999,1.9,.2,1.2,0,0,1.9
3100000US48900,48900,2006,3.433527712882397,78.8748673988092,14.28812322559678,.8443553282684276,.6518153332965422,.03188560426286,.1959125108073803,1.679512886076415
3100000US48900,48900,2007,3.7,78.8,15.2,.3,.7,.1,.2,1
3100000US48900,48900,2008,3.9,79,14.7,.3,.9,0,0,1.4
3100000US48900,48900,2009,4,78.90000000000001,13.9,.2,.9,0,.2,1.9
310M100US48900,48900,2010,5.4,77.59999999999999,13.7,.5,1.1,0,.1,1.6
310M100US48900,48900,2011,5.5,77.40000000000001,14.5,.4,.6,0,.1,1.6
310M100US48900,48900,2012,5.4,77.59999999999999,13.8,.2,1,.2,.1,1.7
310M200US48900,48900,2013,5.6,76,15.1,.5,1.2,.1,.3,1.3
310M200US48900,48900,2014,5.6,76.3,15,.1,1.1,0,.2,1.8
310M200US48900,48900,2015,5.7,76.3,14.9,.1,1.2,0,0,1.7
310M300US48900,48900,2016,5.7,76.5,14,.2,.8,.1,.2,2.5
3100000US48980,48980,2006,,,,,,,,
3100000US48980,48980,2007,8.6,50.8,38.2,.3,.8,.2,0,1.1
3100000US48980,48980,2008,8.9,50.6,39.6,.2,0,0,.1,.8
3100000US48980,48980,2009,9.199999999999999,50.4,38,.1,.4,0,0,1.9
310M100US48980,48980,2010,9.5,49.5,39.5,.1,.3,0,0,1.1
310M100US48980,48980,2011,9.699999999999999,49.2,38.5,.2,.3,0,0,2.1
310M100US48980,48980,2012,9.800000000000001,,,,,,,
310M200US48980,48980,2013,10,48.2,39,.3,.6,0,.7,1.3
310M200US48980,48980,2014,10.1,48.4,39.7,.1,.9,0,0,.8
310M200US48980,48980,2015,10.3,46.8,39.4,.2,1.2,0,1.4,.8
310M300US48980,48980,2016,10,,,,,,,
3100000US49020,49020,2006,4.915269717122907,88.33204639616078,4.564060411321726,.0498169228086781,1.018756071437467,.0838584867279415,.3130163316478607,.7231756627726438
3100000US49020,49020,2007,6.3,87.09999999999999,4.3,0,1.2,0,0,1.1
3100000US49020,49020,2008,6.9,83.59999999999999,7,.2,1,0,.2,1
3100000US49020,49020,2009,6.1,85.5,4.7,.3,1.6,.3,.3,1.3
310M100US49020,49020,2010,8.800000000000001,84.2,4.7,0,1.4,.1,0,.9
310M100US49020,49020,2011,6,85,5.2,.1,1.2,0,.2,2.3
310M100US49020,49020,2012,8.800000000000001,83.3,4.8,.1,1.5,0,0,1.6
310M200US49020,49020,2013,8.800000000000001,81.8,5.6,.2,1.4,0,0,2
310M200US49020,49020,2014,7.7,84.09999999999999,5,.1,1.4,0,.1,1.6
310M200US49020,49020,2015,9,82.59999999999999,4.5,.6,1.3,.2,.1,1.5
310M300US49020,49020,2016,9.1,82.7,3.9,.4,1.3,0,0,2.5
3100000US49180,49180,2006,8.787290797040827,69.32682747353344,19.59970565948482,.3166788578536794,1.030848813220795,0,.137972116492267,.8006762823741717
3100000US49180,49180,2007,9,68.7,19.7,.2,1.1,0,.2,1
3100000US49180,49180,2008,9.5,67.90000000000001,20,.3,1.1,0,.4,.8
3100000US49180,49180,2009,9.699999999999999,67.90000000000001,19.5,.2,1.2,.1,.1,1.2
310M100US49180,49180,2010,10.3,66.3,20.4,.2,1.6,0,.2,.9
310M100US49180,49180,2011,10.6,66.2,20.4,.2,1.4,0,.1,1.2
310M100US49180,49180,2012,10.6,65.8,20.6,.2,1.4,0,.2,1.2
310M200US49180,49180,2013,9.800000000000001,69.59999999999999,17.3,.3,1.5,.2,.1,1.3
310M200US49180,49180,2014,10,69.09999999999999,17.5,.2,1.5,0,.4,1.3
310M200US49180,49180,2015,10.1,68.7,17.7,.4,1.6,0,.3,1.1
310M300US49180,49180,2016,10.1,68.5,17.5,.2,1.7,0,.2,1.8
310M200US49220,49220,2013,2.6,93.3,.5,.8,2.1,0,0,.8
310M200US49220,49220,2014,2.7,93.09999999999999,.4,.7,2.1,0,0,1.1
310M200US49220,49220,2015,2.9,92.5,.7,.6,2,.1,.1,1
310M300US49220,49220,2016,2.9,92.7,1.2,.4,2,0,0,.9
3100000US49300,49300,2006,1.028521281263712,95.54278192189557,1.691970162351909,.1017990346643265,1.002193944712593,0,.1088196577446248,.5239139973672664
3100000US49300,49300,2007,1.2,95.2,1.2,.1,.9,0,.3,1.1
3100000US49300,49300,2008,,,,,,,,
3100000US49300,49300,2009,1.4,95,1.7,.2,1,0,0,.7
