GEOID,MSA,year,pct16_manuf,pct16_info,pct16_finance,pct16_prof,pct16_edhealth
3100000US22220,22220,2006,16.19083377625208,1.6027969709234,5.132656195904993,6.309275937565524,17.55616128418804
3100000US22220,22220,2007,15.69696878886408,1.891447779159612,4.622984062292413,7.807528831218129,20.30197235998941
3100000US22220,22220,2008,14.07631337093486,1.292727416924419,5.000629802242096,7.505843165246112,18.51292027636655
3100000US22220,22220,2009,16.21563423071702,1.629053323409215,5.528482686627251,7.98282940347625,19.24483079847019
310M100US22220,22220,2010,15.58838655383608,1.258590864463042,3.988031231006592,7.674038056945159,20.25433634110992
310M100US22220,22220,2011,14.27297260211316,1.278872981749989,4.76329872387138,9.403101129762613,20.27718062479989
310M100US22220,22220,2012,15.26393721101351,1.149587129711218,4.603344748962146,9.050443756074962,18.99112487850077
310M200US22220,22220,2013,14.95514385815904,.916587040379375,4.062710124924798,9.553827370209152,21.07796298262377
310M200US22220,22220,2014,13.42729939020531,1.660582786487456,4.772434747747558,9.45034076762391,19.95146962631612
310M200US22220,22220,2015,15.70902599576035,1.164457998107446,4.911136730839956,9.394589278556701,20.98875624480891
310M300US22220,22220,2016,14.73732062613397,1.129648030960724,4.465086714969043,10.12941872206555,21.29354354656379
3100000US22300,22300,2006,,,,,
3100000US22300,22300,2007,,,,,
3100000US22300,22300,2008,,,,,
3100000US22300,22300,2009,,,,,
310M100US22300,22300,2010,,,,,
310M100US22300,22300,2011,,,,,
310M100US22300,22300,2012,,,,,
310M200US22300,22300,2013,,,,,
310M200US22300,22300,2014,,,,,
310M200US22300,22300,2015,,,,,
310M300US22300,22300,2016,,,,,
3100000US22380,22380,2006,,,,,
3100000US22380,22380,2007,,,,,
3100000US22380,22380,2008,,,,,
3100000US22380,22380,2009,,,,,
310M100US22380,22380,2010,,,,,
310M100US22380,22380,2011,,,,,
310M100US22380,22380,2012,5.622275733837292,.8108025726216966,3.389520529155363,6.833907397811442,28.82464108269577
310M200US22380,22380,2013,,,,,
310M200US22380,22380,2014,8.521950006218132,1.514115159805994,1.946275338888198,7.205260539733864,25.96847407038925
310M200US22380,22380,2015,,,,,
310M300US22380,22380,2016,5.81981486573183,.6629395411358567,2.6181529343476,9.818837259035226,28.43766229798674
3100000US22420,22420,2006,17.19871067229231,1.60469897838984,4.703797305690604,7.362232550170268,23.51791565826391
3100000US22420,22420,2007,20.19735676778296,1.837006393810745,4.989915034883123,7.533154679938062,26.40203870569615
3100000US22420,22420,2008,16.40704320949565,2.057541608001301,5.213411042738302,8.650874230805908,24.51660673917799
3100000US22420,22420,2009,14.6246476435389,1.710474259433262,6.210746253894466,7.461302606201474,26.12012264477524
310M100US22420,22420,2010,13.75442155810108,.8681733448387161,5.226825107204258,8.041472074196545,25.90950709096059
310M100US22420,22420,2011,13.86567390974016,1.665780276553715,4.739654561110267,7.964215164868562,26.86711745935268
310M100US22420,22420,2012,15.70557810741429,.8485400306030831,4.160501789395147,8.075673078139028,27.40303754568332
310M200US22420,22420,2013,15.79144348935805,1.633872640149214,4.834741421094934,8.795793529545302,25.79837655763957
310M200US22420,22420,2014,16.1885310290652,1.950039277297722,4.795600942655145,8.184760408483896,26.23534956794972
310M200US22420,22420,2015,16.5499316167459,1.126103457054724,5.221993949118123,8.405515657100905,24.57652707799243
310M300US22420,22420,2016,17.1711896658323,1.042660856098395,4.536805267928425,8.487151320883831,25.72437017161586
3100000US22500,22500,2006,17.92162043152796,1.287399476233516,7.067371202113606,6.27129249808802,25.25782752786855
3100000US22500,22500,2007,,,,,
3100000US22500,22500,2008,,,,,
3100000US22500,22500,2009,,,,,
310M100US22500,22500,2010,,,,,
310M100US22500,22500,2011,,,,,
310M100US22500,22500,2012,12.61082003885324,1.428150938953317,7.942544298581268,7.576381939129923,24.05486548537117
310M200US22500,22500,2013,,,,,
310M200US22500,22500,2014,,,,,
310M200US22500,22500,2015,,,,,
310M300US22500,22500,2016,,,,,
3100000US22520,22520,2006,,,,,
3100000US22520,22520,2007,,,,,
3100000US22520,22520,2008,,,,,
3100000US22520,22520,2009,,,,,
310M100US22520,22520,2010,,,,,
310M100US22520,22520,2011,,,,,
310M100US22520,22520,2012,13.68157543391188,1.513684913217623,6.069759679572764,7.319759679572764,20.38050734312417
310M200US22520,22520,2013,,,,,
310M200US22520,22520,2014,,,,,
310M200US22520,22520,2015,,,,,
310M300US22520,22520,2016,,,,,
3100000US22540,22540,2006,24.8153895047765,2.060159653025743,7.37320296872371,3.806247780000374,18.38066216746742
3100000US22540,22540,2007,,,,,
3100000US22540,22540,2008,23.24601408296545,2.092378415848809,5.233682367105695,5.323069064905688,20.30902258382283
3100000US22540,22540,2009,,,,,
310M100US22540,22540,2010,,,,,
310M100US22540,22540,2011,23.89547363509099,1.351376574895007,5.08259449370042,5.560429304713019,19.59869342043864
310M100US22540,22540,2012,,,,,
310M200US22540,22540,2013,25.61024031462119,2.076046058726767,6.475826731456447,5.303560286638053,17.91865983474825
310M200US22540,22540,2014,24.53442063341551,1.847145837284278,3.637398065617296,4.754409254693723,19.82931917314622
310M200US22540,22540,2015,,,,,
310M300US22540,22540,2016,23.95843016230084,1.9669449143877,4.690550112476529,4.908066705088401,20.96339400249121
310M100US22580,22580,2010,,,,,
310M100US22580,22580,2011,,,,,
310M100US22580,22580,2012,,,,,
310M200US22580,22580,2013,,,,,
310M200US22580,22580,2014,,,,,
310M200US22580,22580,2015,,,,,
310M300US22580,22580,2016,,,,,
3100000US22660,22660,2006,11.13237096554542,2.111534795042898,6.944028326297154,11.77516001634209,22.09995914476372
3100000US22660,22660,2007,11.16478477523325,2.225137828668363,7.428832697201019,11.85922921967769,22.95775021204411
3100000US22660,22660,2008,10.92029637836715,1.608425505662539,5.090934271738925,12.6464422635048,23.61647078079458
3100000US22660,22660,2009,8.405534393479403,2.409096382869493,4.571642254574495,11.52322581871882,24.50040246677272
310M100US22660,22660,2010,10.39456572684724,1.800202002865008,6.324802123010503,11.22568208973944,26.17983536106362
310M100US22660,22660,2011,9.97547068039966,2.189659158040737,4.365833611589141,13.24390619782704,25.15989006755195
310M100US22660,22660,2012,10.11005997650405,2.173375378717616,5.251963148457305,11.90008038088172,24.71341124095715
310M200US22660,22660,2013,9.235112904905101,1.638912536211025,5.706796342456776,13.32259506733873,23.25038737375903
310M200US22660,22660,2014,7.853374895096511,2.15801462654358,5.241577748471406,12.6633497182592,24.39935259561204
310M200US22660,22660,2015,10.45790944917973,2.188731555311154,5.184561451745944,11.50730913756759,26.52369168728806
310M300US22660,22660,2016,9.433368723211828,1.926220529499991,4.991096355966003,12.56733907435807,24.65944263750091
3100000US22840,22840,2006,,,,,
3100000US22840,22840,2007,,,,,
3100000US22840,22840,2008,,,,,
3100000US22840,22840,2009,,,,,
310M100US22840,22840,2010,,,,,
310M100US22840,22840,2011,,,,,
310M100US22840,22840,2012,,,,,
310M300US22840,22840,2016,,,,,
3100000US22900,22900,2006,24.0845885536421,1.435878184974896,4.361597297170476,5.079536389657923,19.69874712589742
3100000US22900,22900,2007,22.05532372693487,1.27306513659777,4.554345699941319,5.009128251939753,20.64940992371389
3100000US22900,22900,2008,18.0637169265953,1.351523044182575,5.1805736429184,5.369564526887527,21.06692500714671
3100000US22900,22900,2009,19.37061256288487,.7442585179475704,4.381842744308246,6.253263382978195,22.10398070563664
310M100US22900,22900,2010,17.588891564331,.8403563688899591,4.010755277309575,4.497150654145598,23.94493940123606
310M100US22900,22900,2011,15.50877721186575,1.220195532361526,4.488546553930301,5.465372038370508,25.46353212735529
310M100US22900,22900,2012,17.34847797954154,1.491110213569185,4.798918553565393,4.964597466184192,24.06383171638408
310M200US22900,22900,2013,16.7339053865852,1.443011815445438,3.895952199110472,6.807134192910732,25.32279078125702
310M200US22900,22900,2014,17.13913438542051,1.080946707012867,3.580582391112407,5.687614116598232,24.33201608133245
310M200US22900,22900,2015,15.85193682167123,1.500926497838172,3.811876819906468,6.093708638489368,25.16544604253066
310M300US22900,22900,2016,15.1624947904706,1.622821566175908,4.26968776845024,8.801340443809378,21.95487059103706
3100000US23020,23020,2006,7.293300758647294,1.801465860871802,7.675196091037676,13.23260897518323,15.96888260254597
3100000US23020,23020,2007,4.898214327837143,1.568655202509848,8.14521265303234,13.01040266081664,15.18764890430024
3100000US23020,23020,2008,6.036317639475061,1.260049380313553,6.302679429328988,15.03423782823921,18.24882326469551
3100000US23020,23020,2009,,,,,
3100000US23060,23060,2006,20.49997990838222,2.426565137024833,6.297717592220526,6.711604918428033,21.05702001125131
3100000US23060,23060,2007,21.60807240318637,2.223164287404369,6.346123511317928,7.820510292609827,20.27565265399479
3100000US23060,23060,2008,20.88791265973522,2.757402607799381,5.996137334760985,7.671793537540903,21.80254375519108
3100000US23060,23060,2009,18.32740028312099,2.625114497460238,6.23959113997835,7.817574319260554,21.50210258972437
310M100US23060,23060,2010,20.56831296581925,1.744631281481561,6.053088563631853,7.654266391983865,23.71350296074984
310M100US23060,23060,2011,20.2945938557941,2.250983030889249,4.885190403095233,7.733351557078874,22.54925668145594
310M100US23060,23060,2012,19.94266973637147,1.499251885399927,6.136554844105008,7.51792200464486,22.47618375911214
310M200US23060,23060,2013,20.68245510759586,1.947643557581521,5.625072325952313,7.430328095676543,20.80421427601093
310M200US23060,23060,2014,19.87962962962963,1.57504873294347,5.17056530214425,8.442495126705653,23.25146198830409
310M200US23060,23060,2015,20.35814674808568,1.894930696908016,7.392652902975671,7.323349810991567,22.51429679170301
310M300US23060,23060,2016,18.85761962531228,2.595098467012232,5.928160079022954,8.510791332409481,21.61191482016044
3100000US23180,23180,2006,,,,,
3100000US23180,23180,2007,,,,,
3100000US23180,23180,2008,,,,,
3100000US23180,23180,2009,,,,,
310M100US23180,23180,2010,,,,,
310M100US23180,23180,2011,,,,,
310M100US23180,23180,2012,,,,,
310M200US23180,23180,2013,,,,,
310M200US23180,23180,2014,,,,,
310M200US23180,23180,2015,,,,,
310M300US23180,23180,2016,,,,,
3100000US23420,23420,2006,9.266253439394394,1.648182336306643,5.72091615376854,8.026571622576062,20.68027062477673
3100000US23420,23420,2007,7.138019632386851,1.85255945714474,5.731602872389486,7.923315106396996,21.86916134132683
3100000US23420,23420,2008,6.570818736758197,1.940645256025676,4.257043066014978,8.008275471460637,23.31108011159824
3100000US23420,23420,2009,7.002727436348281,1.629816278779991,4.871727422503427,7.876891553254232,25.08715335945396
310M100US23420,23420,2010,6.168055818912807,1.234435586480567,5.767661195248028,9.245076135436161,22.33608415706901
310M100US23420,23420,2011,7.612026974834047,1.440991855867471,4.646128966826066,7.28470564698756,23.49405792309338
310M100US23420,23420,2012,6.573481828121827,1.366055604862156,4.817919533482273,8.620895921030302,22.04301823169527
310M200US23420,23420,2013,7.212516549875674,.8907331460371793,5.115660757150085,9.236983455506399,23.18408843822994
310M200US23420,23420,2014,8.276030852550388,1.529732816492588,4.605251038813056,7.871295075539275,23.90414762066416
310M200US23420,23420,2015,7.710802121804894,1.423935510021173,4.635343106525784,7.39333700898016,24.04326185962554
310M300US23420,23420,2016,7.20205299667178,1.305548901381746,4.566235646097624,8.848069072023078,24.48815245589982
3100000US23460,23460,2006,,,,,
3100000US23460,23460,2007,,,,,
3100000US23460,23460,2008,,,,,
3100000US23460,23460,2009,,,,,
310M100US23460,23460,2010,,,,,
310M100US23460,23460,2011,,,,,
310M100US23460,23460,2012,,,,,
310M200US23460,23460,2013,,,,,
310M200US23460,23460,2014,,,,,
310M200US23460,23460,2015,,,,,
310M300US23460,23460,2016,,,,,
3100000US23540,23540,2006,4.041118975396023,1.802325581395349,5.590663970340412,10.14661274014156,38.23980451634647
3100000US23540,23540,2007,4.213306917615982,2.307247812448407,6.088822849595509,7.696879643387816,39.31071487535083
3100000US23540,23540,2008,3.955708708091617,2.53149550290059,5.485038648182982,9.965540679386056,36.60828604397516
3100000US23540,23540,2009,3.452350732223983,3.18624661898968,4.50801376038375,9.814339860470408,34.72746211955427
310M100US23540,23540,2010,,,,,
310M100US23540,23540,2011,4.285032926390481,1.723719552502322,4.360341062179417,8.996811955584935,40.02794768594834
310M100US23540,23540,2012,3.329258048687176,1.156881825062169,6.426474379766628,10.9325748313747,36.61185824662957
310M200US23540,23540,2013,4.188922553641159,2.022637023338755,5.641918945917163,8.333264536155669,37.11167433067226
310M200US23540,23540,2014,4.173232894118035,1.63860034158134,5.282959711553535,9.976815372810455,37.09622857897212
310M200US23540,23540,2015,3.264826776277157,1.887649246427872,5.677040516735174,10.54139753376395,38.73869641808573
310M300US23540,23540,2016,4.082098959974787,1.266939804601324,4.829814056098329,9.992908919004098,38.16262212417271
3100000US23580,23580,2006,,,,,
3100000US23580,23580,2007,,,,,
3100000US23580,23580,2008,20.29547022303978,1.970567946654403,3.93768682455737,8.092664980455277,17.82018854909175
3100000US23580,23580,2009,17.85492215821768,1.545103652169832,5.962199514295436,9.439562631251688,18.76063211985405
310M100US23580,23580,2010,,,,,
310M100US23580,23580,2011,,,,,
310M100US23580,23580,2012,,,,,
310M200US23580,23580,2013,,,,,
310M200US23580,23580,2014,,,,,
310M200US23580,23580,2015,,,,,
310M300US23580,23580,2016,22.63856957625549,1.421924883140656,4.525098880983252,7.462654041862341,17.15680399228565
3100000US23660,23660,2006,,,,,
3100000US23660,23660,2007,,,,,
3100000US23660,23660,2008,,,,,
3100000US23660,23660,2009,,,,,
310M100US23660,23660,2010,,,,,
310M100US23660,23660,2011,,,,,
310M100US23660,23660,2012,,,,,
3100000US23700,23700,2006,,,,,
3100000US23700,23700,2007,,,,,
3100000US23700,23700,2008,,,,,
3100000US23700,23700,2009,,,,,
310M100US23700,23700,2010,,,,,
310M100US23700,23700,2011,,,,,
310M100US23700,23700,2012,,,,,
310M200US23700,23700,2013,,,,,
310M200US23700,23700,2014,,,,,
310M200US23700,23700,2015,,,,,
310M300US23700,23700,2016,,,,,
3100000US23900,23900,2006,,,,,
3100000US23900,23900,2007,18.49794595845628,1.899747343246736,4.302879515516211,5.190071168199966,17.46996084784663
3100000US23900,23900,2008,,,,,
3100000US23900,23900,2009,,,,,
310M100US23900,23900,2010,,,,,
310M100US23900,23900,2011,21.58490114318776,.5546355964327754,4.423119126947709,5.171278654509905,23.11912694770864
310M100US23900,23900,2012,18.56804595916466,1.061641176927257,3.196568589395233,6.822063504386305,23.12708640633491
310M200US23900,23900,2013,18.42026825633383,.8782911077993045,4.166915052160953,6.948832588176851,21.8956780923994
310M200US23900,23900,2014,15.8180749031774,.8637995011862034,5.570087393799299,6.09120587221445,21.57471054605917
310M200US23900,23900,2015,18.99143523509006,1.036787331203575,2.759539815377379,6.740097603041765,23.1131058542226
310M300US23900,23900,2016,16.30205508346893,1.41224211012676,3.881154703790755,9.355350649872436,23.24474175857289
3100000US24020,24020,2006,14.04793932223717,2.338622109135698,4.283422199893036,5.878158274314052,20.35881561674473
3100000US24020,24020,2007,14.10488826143455,2.552420066417467,5.050294386600998,8.838015176551746,20.90225081417548
3100000US24020,24020,2008,12.09176995919624,2.796212179536531,5.398414042651474,6.410039263992609,24.65470782970205
3100000US24020,24020,2009,,,,,
310M100US24020,24020,2010,,,,,
310M100US24020,24020,2011,12.90075556463141,1.477094819957797,5.214076645565312,6.083656660540467,24.81281056429106
310M100US24020,24020,2012,12.1255870297539,.8662318912729626,5.753306450274639,7.082524352400392,25.0792386452266
310M200US24020,24020,2013,10.42107131905554,1.044205225867885,5.306563806265231,8.12769322638434,24.27333322573877
310M200US24020,24020,2014,11.51020969878378,1.25234384407631,5.432557499440918,8.80941322186097,26.95291668816983
310M200US24020,24020,2015,11.04508689036598,1.447905822054937,3.642187875390406,8.50004004164331,23.78313445983823
310M300US24020,24020,2016,,,,,
310M200US24060,24060,2013,,,,,
